0.2,毁荡
1.2,灵攻i：深红旋风
1.9,三重灾祸
2.6,龙神附体
3.7,灵攻ii：烈焰碎击
4.4,能量吸收
5.1,内力迸发：地狱之火炎
6.2,灵攻i：深红旋风
6.9,昏乱
7.5,灵护
8.7,灵攻ii：烈焰碎击
9.8,Item_Fbf96
11.1,毁荡
12.3,死星核爆
13.1,龙神召唤
13.7,毁绝
14.4,龙神迸发
15.1,溃烂爆发
18.2,毁荡
20.7,毁荡
23.3,毁荡
24,毁绝
24.6,龙神迸发
25.3,溃烂爆发
28.4,毁荡
29,毁绝
30.7,三重灾祸
31.5,毁绝
32.9,冲刺
34,灵攻i：深红旋风
34.7,能量吸收
35.4,溃烂爆发
38.5,毁荡
39.1,灵攻ii：烈焰碎击
40.4,溃烂爆发
43.5,毁荡
46.1,毁荡
48.7,毁荡
51.3,毁荡
53.9,毁荡
56.4,毁荡
57.1,毁绝
58.4,不死鸟附体
59.1,不死鸟迸发
59.8,灵泉之炎
60.5,三重灾祸
62.2,炼狱之炎
64.7,灵泉之炎
65.4,能量吸收
67.2,炼狱之炎
69.7,灵泉之炎
70.4,不死鸟迸发
71.1,溃烂爆发
72.2,炼狱之炎
74.7,灵泉之炎
77.1,炼狱之炎
77.8,溃烂爆发
79.6,灵攻i：深红旋风
84.1,瘴暍
84.7,剧毒菌
89.1,毁荡
91.7,毁荡
94.3,毁荡
94.9,灵攻ii：烈焰碎击
95.6,能量吸收
96.3,溃烂爆发
99.4,毁荡
100,灵攻i：深红旋风
100.7,昏乱
101.4,溃烂爆发
104.5,毁荡
107,毁荡
109.6,毁荡
112.2,毁荡
112.8,毁绝
113.5,三重灾祸
114.2,龙神附体
115.3,灵攻ii：烈焰碎击
117.8,毁荡
120.3,毁荡
122.8,毁荡
125.2,毁荡
125.9,能量吸收
126.6,内力迸发：地狱之火炎
127.8,毁荡
128.6,死星核爆
130.2,毁绝
131,溃烂爆发
134.7,毁荡
135.3,灵攻i：深红旋风
136,沉稳咏唱
137.1,龙神召唤
137.9,毁绝
138.7,龙神迸发
139.3,溃烂爆发
140.3,毁绝
142.1,三重灾祸
144.7,毁荡
147.3,毁荡
148,毁绝
148.7,龙神迸发
152.4,毁荡
153,毁绝
153.7,即刻咏唱
155.5,毁荡
156.1,能量吸收
156.9,溃烂爆发
158,灵攻ii：烈焰碎击
160.5,灵攻i：深红旋风
161.9,溃烂爆发
163,灵攻ii：烈焰碎击
167.4,毁荡
168,毁绝
169.3,不死鸟附体
170,三重灾祸
170.7,灵泉之炎
171.4,不死鸟迸发
173.2,炼狱之炎
175.6,灵泉之炎
178.1,炼狱之炎
180.6,灵泉之炎
181.4,不死鸟迸发
183.1,炼狱之炎
185.6,灵泉之炎
186.3,能量吸收
188.1,炼狱之炎
189.5,灵护
190.6,灵攻ii：烈焰碎击
191.3,溃烂爆发
195.1,瘴暍
195.7,剧毒菌
196.4,溃烂爆发
200.1,毁荡
202.6,毁荡
203.3,灵攻i：深红旋风
207.8,毁荡
208.4,毁绝
212.8,毁荡
215.4,毁荡
216,灵攻i：深红旋风
216.7,能量吸收
217.5,溃烂爆发
220.5,毁荡
223,毁荡
223.7,毁绝
224.5,三重灾祸
225.3,龙神附体
226.2,毁荡
226.8,溃烂爆发
228.6,毁荡
231.1,毁荡
231.7,昏乱
233.6,毁荡
236,毁荡
238.5,毁荡
239.2,死星核爆
243,毁荡
245.6,毁荡
246.2,灵攻ii：烈焰碎击
246.9,能量吸收
247.6,内力迸发：地狱之火炎
248.7,毁绝
251.1,灵攻i：深红旋风
252,三重灾祸
252.9,龙神召唤
253.7,毁绝
254.4,龙神迸发
255,溃烂爆发
258.1,毁荡
260.6,毁荡
263.2,毁荡
263.9,毁绝
264.6,龙神迸发
265.3,溃烂爆发
268.3,毁荡
268.9,毁绝
271.4,毁绝
275.8,毁荡
276.5,灵攻ii：烈焰碎击
277.2,能量吸收
277.9,溃烂爆发
279,毁绝
280.3,不死鸟附体
281,三重灾祸
281.7,灵泉之炎
282.4,不死鸟迸发
284.2,炼狱之炎
286.6,灵泉之炎
289.1,炼狱之炎
289.8,溃烂爆发
291.6,灵泉之炎
292.4,不死鸟迸发
294.1,炼狱之炎
296.5,灵泉之炎
299,炼狱之炎
303.5,瘴暍
304.1,剧毒菌
305.4,冲刺
306.6,灵攻i：深红旋风
307.3,能量吸收
309.1,灵攻ii：烈焰碎击
309.8,溃烂爆发
311.6,灵攻ii：烈焰碎击
316.1,毁荡
318.6,毁荡
319.2,灵攻i：深红旋风
319.9,溃烂爆发
320.6,即刻咏唱
321.7,复生
322.4,昏乱
326.2,毁荡
328.7,毁荡
331.8,毁荡
334.4,毁荡
335,毁绝
335.7,三重灾祸
336.3,龙神附体
337.5,灵攻i：深红旋风
338.2,能量吸收
338.9,溃烂爆发
340,毁荡
340.6,死星核爆
341.7,龙神召唤
342.4,毁绝
343.1,龙神迸发
343.9,溃烂爆发
346.9,毁荡
349.5,毁荡
352.1,毁荡
354.6,毁荡
355.2,毁绝
355.9,龙神迸发
356.7,醒梦
357.7,毁绝
360.3,毁绝
364.7,毁荡
365.3,灵攻ii：烈焰碎击
366,三重灾祸
367.1,沉稳咏唱
367.8,灵攻i：深红旋风
368.5,能量吸收
369.2,溃烂爆发
372.2,毁荡
374.8,毁荡
377.4,毁荡
378.1,灵攻ii：烈焰碎击
378.7,溃烂爆发
379.4,内力迸发：地狱之火炎
380.6,毁绝
385,毁荡
386,毁绝
388.4,毁绝
389.1,Item_Fbf96
390.9,毁坏
391.5,灵护
392.2,即刻咏唱
393.4,毁荡
394.5,不死鸟附体
395.2,三重灾祸
395.9,灵泉之炎
396.6,不死鸟迸发
398.4,炼狱之炎
399.1,能量吸收
399.8,溃烂爆发
400.9,灵泉之炎
403.4,炼狱之炎
404.8,溃烂爆发
405.8,灵泉之炎
406.6,不死鸟迸发
408.3,炼狱之炎
410.8,灵泉之炎
413.3,炼狱之炎
415.8,灵攻i：深红旋风
418.3,毁绝
420.7,灵攻ii：烈焰碎击
